1|600610|20160201|80436592
1|603996|20160201|80436592
0|300141|20160129|80436592
1|603996|20160129|80436592
1|603996|20160129|80436592
1|603866|20160129|80436592
1|603936|20160129|-80436592
0|002451|20160128|80436592
0|002779|20160128|-80436592
0|002781|20160128|80436592
1|600876|20160128|80436592
1|603866|20160128|80436592
0|000909|20160127|80436592
0|000810|20160126|80436592
1|603025|20160126|80436592
1|600876|20160126|-80436592
1|603025|20160126|80436592
0|000803|20160122|80436592
0|002678|20160122|80436592
1|603936|20160122|-80436592
1|603866|20160122|-80436592
1|603936|20160121|80436592
0|000605|20160120|80436592
0|000838|20160120|80436592
1|600678|20160120|80436592
1|603398|20160120|80436592
0|002227|20160119|80436592
1|600391|20160119|80436592
1|600851|20160119|-80436592
0|000605|20160118|80436592
0|300329|20160118|80436592
0|002077|20160118|-80436592
0|002787|20160118|80436592
0|002787|20160118|80436592
0|002780|20160118|-80436592
0|002751|20160115|80436592
1|603936|20160115|80436592
0|002615|20160115|-80436592
0|002787|20160115|80436592
0|002787|20160115|80436592
0|002787|20160115|80436592
0|300493|20160115|-80436592
0|002265|20160114|80436592
0|002770|20160114|80436592
0|300493|20160114|80436592
1|603866|20160113|-80436592
0|002501|20160112|80436592
0|002779|20160112|-80436592
0|002783|20160112|-80436592
0|002783|20160112|-80436592
1|603999|20160112|-80436592
0|002702|20160111|-80436592
0|002781|20160111|80436592
0|002781|20160111|80436592
1|603866|20160111|80436592
0|002779|20160111|-80436592
0|002782|20160111|-80436592
0|002779|20160108|80436592
0|002783|20160108|80436592
0|002783|20160108|80436592
1|603696|20160108|80436592
0|002702|20160107|-80436592
0|002780|20160107|-80436592
0|300496|20160107|-80436592
0|300195|20160106|80436592
0|300264|20160106|80436592
0|002783|20160106|-80436592
0|002783|20160106|-80436592
0|002783|20160106|-80436592
0|300368|20160106|-80436592
1|603696|20160106|-80436592
1|603696|20160106|-80436592
1|603800|20160106|-80436592
0|002783|20160105|-80436592
1|603696|20160105|80436592
0|000020|20160105|-80436592
0|002783|20160104|80436592
0|002780|20160104|-80436592
0|002781|20160104|-80436592
0|300519|20160729|80154611
0|002120|20160728|-80154611
0|002120|20160728|-80154611
0|002120|20160728|-80154611
0|300372|20160728|-80154611
0|300372|20160727|80154611
0|300372|20160727|80154611
0|300372|20160727|80154611
0|002802|20160727|-80154611
0|300519|20160727|-80154611
0|002802|20160726|80154611
0|300519|20160726|-80154611
0|002120|20160725|80154611
0|002392|20160725|80154611
0|300292|20160725|80154611
0|300519|20160725|80154611
0|300519|20160725|80154611
0|300073|20160722|80154611
0|002569|20160722|80154611
0|300292|20160722|80154611
1|600149|20160722|80154611
0|000839|20160722|-80154611
0|300518|20160722|-80154611
0|300061|20160721|80154611
0|300265|20160721|80154611
0|300081|20160721|-80154611
0|300518|20160721|-80154611
0|300518|20160721|-80154611
0|300081|20160720|80154611
1|601388|20160720|80154611
0|002114|20160718|-80154611
0|002799|20160714|-80154611
0|300515|20160714|-80154611
0|002799|20160713|-80154611
0|002799|20160713|-80154611
0|300428|20160713|80154611
0|300515|20160713|80154611
0|002799|20160712|80154611
0|002799|20160712|80154611
0|300076|20160712|80154611
0|300110|20160712|80154611
0|300428|20160712|80154611
0|300429|20160712|80154611
0|300428|20160711|-80154611
0|300428|20160711|80154611
0|002313|20160708|80154611
0|002313|20160708|80154611
0|002313|20160708|80154611
